宮副源之允預御手舸子,,,,名詞,普通名詞,一般,*,*,*,,,宮副源之允預御手舸子,,宮副源之允預御手舸子,,和,*,*,*,*,OGI_ROLE
宮原和左衛門預役者,,,,名詞,普通名詞,一般,*,*,*,,,宮原和左衛門預役者,,宮原和左衛門預役者,,和,*,*,*,*,OGI_ROLE
宮原和左衛門預御手舸子,,,,名詞,普通名詞,一般,*,*,*,,,宮原和左衛門預御手舸子,,宮原和左衛門預御手舸子,,和,*,*,*,*,OGI_ROLE
宮地平七組,,,,名詞,普通名詞,一般,*,*,*,,,宮地平七組,,宮地平七組,,和,*,*,*,*,OGI_ROLE
宮地平兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,宮地平兵衛組,,宮地平兵衛組,,和,*,*,*,*,OGI_ROLE
宮崎七太夫預役者,,,,名詞,普通名詞,一般,*,*,*,,,宮崎七太夫預役者,,宮崎七太夫預役者,,和,*,*,*,*,OGI_ROLE
宮崎助七預役者,,,,名詞,普通名詞,一般,*,*,*,,,宮崎助七預役者,,宮崎助七預役者,,和,*,*,*,*,OGI_ROLE
宮崎隼太御手舸子,,,,名詞,普通名詞,一般,*,*,*,,,宮崎隼太御手舸子,,宮崎隼太御手舸子,,和,*,*,*,*,OGI_ROLE
宮崎隼太預三石御手舸子,,,,名詞,普通名詞,一般,*,*,*,,,宮崎隼太預三石御手舸子,,宮崎隼太預三石御手舸子,,和,*,*,*,*,OGI_ROLE
宮崎隼太預役者,,,,名詞,普通名詞,一般,*,*,*,,,宮崎隼太預役者,,宮崎隼太預役者,,和,*,*,*,*,OGI_ROLE
宮崎隼太預御手舸子,,,,名詞,普通名詞,一般,*,*,*,,,宮崎隼太預御手舸子,,宮崎隼太預御手舸子,,和,*,*,*,*,OGI_ROLE
宮部宮内組,,,,名詞,普通名詞,一般,*,*,*,,,宮部宮内組,,宮部宮内組,,和,*,*,*,*,OGI_ROLE
宮部宮内組水町卯右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,宮部宮内組水町卯右衛門組,,宮部宮内組水町卯右衛門組,,和,*,*,*,*,OGI_ROLE
宰相,,,,名詞,普通名詞,一般,*,*,*,,,宰相,,宰相,,和,*,*,*,*,OGI_ROLE
宰領,,,,名詞,普通名詞,一般,*,*,*,,,宰領,,宰領,,和,*,*,*,*,OGI_ROLE
家中,,,,名詞,普通名詞,一般,*,*,*,,,家中,,家中,,和,*,*,*,*,OGI_ROLE
家中惣代,,,,名詞,普通名詞,一般,*,*,*,,,家中惣代,,家中惣代,,和,*,*,*,*,OGI_ROLE
家作方,,,,名詞,普通名詞,一般,*,*,*,,,家作方,,家作方,,和,*,*,*,*,OGI_ROLE
家内,,,,名詞,普通名詞,一般,*,*,*,,,家内,,家内,,和,*,*,*,*,OGI_ROLE
家来,,,,名詞,普通名詞,一般,*,*,*,,,家来,,家来,,和,*,*,*,*,OGI_ROLE
家老,,,,名詞,普通名詞,一般,*,*,*,,,家老,,家老,,和,*,*,*,*,OGI_ROLE
家老中,,,,名詞,普通名詞,一般,*,*,*,,,家老中,,家老中,,和,*,*,*,*,OGI_ROLE
家老付,,,,名詞,普通名詞,一般,*,*,*,,,家老付,,家老付,,和,*,*,*,*,OGI_ROLE
家老惣代,,,,名詞,普通名詞,一般,*,*,*,,,家老惣代,,家老惣代,,和,*,*,*,*,OGI_ROLE
家老方,,,,名詞,普通名詞,一般,*,*,*,,,家老方,,家老方,,和,*,*,*,*,OGI_ROLE
寄親,,,,名詞,普通名詞,一般,*,*,*,,,寄親,,寄親,,和,*,*,*,*,OGI_ROLE
寺役人,,,,名詞,普通名詞,一般,*,*,*,,,寺役人,,寺役人,,和,*,*,*,*,OGI_ROLE
寺浦大山留,,,,名詞,普通名詞,一般,*,*,*,,,寺浦大山留,,寺浦大山留,,和,*,*,*,*,OGI_ROLE
寺番,,,,名詞,普通名詞,一般,*,*,*,,,寺番,,寺番,,和,*,*,*,*,OGI_ROLE
寺社家,,,,名詞,普通名詞,一般,*,*,*,,,寺社家,,寺社家,,和,*,*,*,*,OGI_ROLE
寺社方,,,,名詞,普通名詞,一般,*,*,*,,,寺社方,,寺社方,,和,*,*,*,*,OGI_ROLE
射手,,,,名詞,普通名詞,一般,*,*,*,,,射手,,射手,,和,*,*,*,*,OGI_ROLE
将軍,,,,名詞,普通名詞,一般,*,*,*,,,将軍,,将軍,,和,*,*,*,*,OGI_ROLE
小々性,,,,名詞,普通名詞,一般,*,*,*,,,小々性,,小々性,,和,*,*,*,*,OGI_ROLE
小使,,,,名詞,普通名詞,一般,*,*,*,,,小使,,小使,,和,*,*,*,*,OGI_ROLE
小僧,,,,名詞,普通名詞,一般,*,*,*,,,小僧,,小僧,,和,*,*,*,*,OGI_ROLE
小僧役,,,,名詞,普通名詞,一般,*,*,*,,,小僧役,,小僧役,,和,*,*,*,*,OGI_ROLE
小坊主,,,,名詞,普通名詞,一般,*,*,*,,,小坊主,,小坊主,,和,*,*,*,*,OGI_ROLE
小城触内,,,,名詞,普通名詞,一般,*,*,*,,,小城触内,,小城触内,,和,*,*,*,*,OGI_ROLE
小奉行,,,,名詞,普通名詞,一般,*,*,*,,,小奉行,,小奉行,,和,*,*,*,*,OGI_ROLE
小女,,,,名詞,普通名詞,一般,*,*,*,,,小女,,小女,,和,*,*,*,*,OGI_ROLE
小姓,,,,名詞,普通名詞,一般,*,*,*,,,小姓,,小姓,,和,*,*,*,*,OGI_ROLE
小屋詰,,,,名詞,普通名詞,一般,*,*,*,,,小屋詰,,小屋詰,,和,*,*,*,*,OGI_ROLE
小屋頭,,,,名詞,普通名詞,一般,*,*,*,,,小屋頭,,小屋頭,,和,*,*,*,*,OGI_ROLE
小島佐六預役者,,,,名詞,普通名詞,一般,*,*,*,,,小島佐六預役者,,小島佐六預役者,,和,*,*,*,*,OGI_ROLE
小島佐六預御手舸子,,,,名詞,普通名詞,一般,*,*,*,,,小島佐六預御手舸子,,小島佐六預御手舸子,,和,*,*,*,*,OGI_ROLE
小庄屋,,,,名詞,普通名詞,一般,*,*,*,,,小庄屋,,小庄屋,,和,*,*,*,*,OGI_ROLE
小性,,,,名詞,普通名詞,一般,*,*,*,,,小性,,小性,,和,*,*,*,*,OGI_ROLE
小性組,,,,名詞,普通名詞,一般,*,*,*,,,小性組,,小性組,,和,*,*,*,*,OGI_ROLE
小政方,,,,名詞,普通名詞,一般,*,*,*,,,小政方,,小政方,,和,*,*,*,*,OGI_ROLE
小検者,,,,名詞,普通名詞,一般,*,*,*,,,小検者,,小検者,,和,*,*,*,*,OGI_ROLE
小物成,,,,名詞,普通名詞,一般,*,*,*,,,小物成,,小物成,,和,*,*,*,*,OGI_ROLE
小物成所,,,,名詞,普通名詞,一般,*,*,*,,,小物成所,,小物成所,,和,*,*,*,*,OGI_ROLE
小物成方,,,,名詞,普通名詞,一般,*,*,*,,,小物成方,,小物成方,,和,*,*,*,*,OGI_ROLE
小田村左馬助組,,,,名詞,普通名詞,一般,*,*,*,,,小田村左馬助組,,小田村左馬助組,,和,*,*,*,*,OGI_ROLE
小番,,,,名詞,普通名詞,一般,*,*,*,,,小番,,小番,,和,*,*,*,*,OGI_ROLE
小督,,,,名詞,普通名詞,一般,*,*,*,,,小督,,小督,,和,*,*,*,*,OGI_ROLE
小童,,,,名詞,普通名詞,一般,*,*,*,,,小童,,小童,,和,*,*,*,*,OGI_ROLE
小路廻心遣,,,,名詞,普通名詞,一般,*,*,*,,,小路廻心遣,,小路廻心遣,,和,*,*,*,*,OGI_ROLE
小道具,,,,名詞,普通名詞,一般,*,*,*,,,小道具,,小道具,,和,*,*,*,*,OGI_ROLE
小道具之者,,,,名詞,普通名詞,一般,*,*,*,,,小道具之者,,小道具之者,,和,*,*,*,*,OGI_ROLE
小道足,,,,名詞,普通名詞,一般,*,*,*,,,小道足,,小道足,,和,*,*,*,*,OGI_ROLE
小鍛冶,,,,名詞,普通名詞,一般,*,*,*,,,小鍛冶,,小鍛冶,,和,*,*,*,*,OGI_ROLE
小頭,,,,名詞,普通名詞,一般,*,*,*,,,小頭,,小頭,,和,*,*,*,*,OGI_ROLE
小頭勤,,,,名詞,普通名詞,一般,*,*,*,,,小頭勤,,小頭勤,,和,*,*,*,*,OGI_ROLE
小頭差次,,,,名詞,普通名詞,一般,*,*,*,,,小頭差次,,小頭差次,,和,*,*,*,*,OGI_ROLE
小頭通,,,,名詞,普通名詞,一般,*,*,*,,,小頭通,,小頭通,,和,*,*,*,*,OGI_ROLE
小馬廻,,,,名詞,普通名詞,一般,*,*,*,,,小馬廻,,小馬廻,,和,*,*,*,*,OGI_ROLE
局,,,,名詞,普通名詞,一般,*,*,*,,,局,,局,,和,*,*,*,*,OGI_ROLE
屋敷番,,,,名詞,普通名詞,一般,*,*,*,,,屋敷番,,屋敷番,,和,*,*,*,*,OGI_ROLE
屏風役,,,,名詞,普通名詞,一般,*,*,*,,,屏風役,,屏風役,,和,*,*,*,*,OGI_ROLE
屯番,,,,名詞,普通名詞,一般,*,*,*,,,屯番,,屯番,,和,*,*,*,*,OGI_ROLE
屯番差次,,,,名詞,普通名詞,一般,*,*,*,,,屯番差次,,屯番差次,,和,*,*,*,*,OGI_ROLE
屯詰,,,,名詞,普通名詞,一般,*,*,*,,,屯詰,,屯詰,,和,*,*,*,*,OGI_ROLE
山□（破損）役,,,,名詞,普通名詞,一般,*,*,*,,,山□（破損）役,,山□（破損）役,,和,*,*,*,*,OGI_ROLE
山かき夫丸,,,,名詞,普通名詞,一般,*,*,*,,,山かき夫丸,,山かき夫丸,,和,*,*,*,*,OGI_ROLE
山ほたち役,,,,名詞,普通名詞,一般,*,*,*,,,山ほたち役,,山ほたち役,,和,*,*,*,*,OGI_ROLE
山代,,,,名詞,普通名詞,一般,*,*,*,,,山代,,山代,,和,*,*,*,*,OGI_ROLE
山代山田新組,,,,名詞,普通名詞,一般,*,*,*,,,山代山田新組,,山代山田新組,,和,*,*,*,*,OGI_ROLE
山代心遣,,,,名詞,普通名詞,一般,*,*,*,,,山代心遣,,山代心遣,,和,*,*,*,*,OGI_ROLE
山代浦崎御関所番,,,,名詞,普通名詞,一般,*,*,*,,,山代浦崎御関所番,,山代浦崎御関所番,,和,*,*,*,*,OGI_ROLE
山代目代,,,,名詞,普通名詞,一般,*,*,*,,,山代目代,,山代目代,,和,*,*,*,*,OGI_ROLE
山代組,,,,名詞,普通名詞,一般,*,*,*,,,山代組,,山代組,,和,*,*,*,*,OGI_ROLE
山伏,,,,名詞,普通名詞,一般,*,*,*,,,山伏,,山伏,,和,*,*,*,*,OGI_ROLE
山内代官,,,,名詞,普通名詞,一般,*,*,*,,,山内代官,,山内代官,,和,*,*,*,*,OGI_ROLE
山内役,,,,名詞,普通名詞,一般,*,*,*,,,山内役,,山内役,,和,*,*,*,*,OGI_ROLE
山取下役,,,,名詞,普通名詞,一般,*,*,*,,,山取下役,,山取下役,,和,*,*,*,*,OGI_ROLE
山取奉行,,,,名詞,普通名詞,一般,*,*,*,,,山取奉行,,山取奉行,,和,*,*,*,*,OGI_ROLE
山取役目付,,,,名詞,普通名詞,一般,*,*,*,,,山取役目付,,山取役目付,,和,*,*,*,*,OGI_ROLE
山取方,,,,名詞,普通名詞,一般,*,*,*,,,山取方,,山取方,,和,*,*,*,*,OGI_ROLE
山城触内,,,,名詞,普通名詞,一般,*,*,*,,,山城触内,,山城触内,,和,*,*,*,*,OGI_ROLE
山城触打,,,,名詞,普通名詞,一般,*,*,*,,,山城触打,,山城触打,,和,*,*,*,*,OGI_ROLE
山崎久太夫組,,,,名詞,普通名詞,一般,*,*,*,,,山崎久太夫組,,山崎久太夫組,,和,*,*,*,*,OGI_ROLE
山御目付,,,,名詞,普通名詞,一般,*,*,*,,,山御目付,,山御目付,,和,*,*,*,*,OGI_ROLE
山方,,,,名詞,普通名詞,一般,*,*,*,,,山方,,山方,,和,*,*,*,*,OGI_ROLE
山方付役,,,,名詞,普通名詞,一般,*,*,*,,,山方付役,,山方付役,,和,*,*,*,*,OGI_ROLE
山方役,,,,名詞,普通名詞,一般,*,*,*,,,山方役,,山方役,,和,*,*,*,*,OGI_ROLE
山本勇吉預役者,,,,名詞,普通名詞,一般,*,*,*,,,山本勇吉預役者,,山本勇吉預役者,,和,*,*,*,*,OGI_ROLE
山本甚右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,山本甚右衛門組,,山本甚右衛門組,,和,*,*,*,*,OGI_ROLE
山火断,,,,名詞,普通名詞,一般,*,*,*,,,山火断,,山火断,,和,*,*,*,*,OGI_ROLE
山火断役,,,,名詞,普通名詞,一般,*,*,*,,,山火断役,,山火断役,,和,*,*,*,*,OGI_ROLE
山片奉行,,,,名詞,普通名詞,一般,*,*,*,,,山片奉行,,山片奉行,,和,*,*,*,*,OGI_ROLE
山留,,,,名詞,普通名詞,一般,*,*,*,,,山留,,山留,,和,*,*,*,*,OGI_ROLE
山目付,,,,名詞,普通名詞,一般,*,*,*,,,山目付,,山目付,,和,*,*,*,*,OGI_ROLE
岡部七之佐組,,,,名詞,普通名詞,一般,*,*,*,,,岡部七之佐組,,岡部七之佐組,,和,*,*,*,*,OGI_ROLE
岡部宮内組,,,,名詞,普通名詞,一般,*,*,*,,,岡部宮内組,,岡部宮内組,,和,*,*,*,*,OGI_ROLE
岡部宮内組内水町卯右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,岡部宮内組内水町卯右衛門組,,岡部宮内組内水町卯右衛門組,,和,*,*,*,*,OGI_ROLE
岡部宮内組水町卯右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,岡部宮内組水町卯右衛門組,,岡部宮内組水町卯右衛門組,,和,*,*,*,*,OGI_ROLE
岡部宮組内水町卯右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,岡部宮組内水町卯右衛門組,,岡部宮組内水町卯右衛門組,,和,*,*,*,*,OGI_ROLE
岡部杢之助組,,,,名詞,普通名詞,一般,*,*,*,,,岡部杢之助組,,岡部杢之助組,,和,*,*,*,*,OGI_ROLE
岡部杢之助組内納富一間多組,,,,名詞,普通名詞,一般,*,*,*,,,岡部杢之助組内納富一間多組,,岡部杢之助組内納富一間多組,,和,*,*,*,*,OGI_ROLE
岡部杢之助組納富一間多組,,,,名詞,普通名詞,一般,*,*,*,,,岡部杢之助組納富一間多組,,岡部杢之助組納富一間多組,,和,*,*,*,*,OGI_ROLE
岸川仁右衛門預役者,,,,名詞,普通名詞,一般,*,*,*,,,岸川仁右衛門預役者,,岸川仁右衛門預役者,,和,*,*,*,*,OGI_ROLE
嶋原松平主殿頭,,,,名詞,普通名詞,一般,*,*,*,,,嶋原松平主殿頭,,嶋原松平主殿頭,,和,*,*,*,*,OGI_ROLE
左太夫組,,,,名詞,普通名詞,一般,*,*,*,,,左太夫組,,左太夫組,,和,*,*,*,*,OGI_ROLE
左太夫組の利左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,左太夫組の利左衛門組,,左太夫組の利左衛門組,,和,*,*,*,*,OGI_ROLE
左太夫組の卯右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,左太夫組の卯右衛門組,,左太夫組の卯右衛門組,,和,*,*,*,*,OGI_ROLE
左太夫組の善左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,左太夫組の善左衛門組,,左太夫組の善左衛門組,,和,*,*,*,*,OGI_ROLE
左太夫組の喜右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,左太夫組の喜右衛門組,,左太夫組の喜右衛門組,,和,*,*,*,*,OGI_ROLE
左太夫組の寿兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,左太夫組の寿兵衛組,,左太夫組の寿兵衛組,,和,*,*,*,*,OGI_ROLE
左太夫組の庄右衛門組,,,,名詞,普通名詞,一般,*,*,*,,,左太夫組の庄右衛門組,,左太夫組の庄右衛門組,,和,*,*,*,*,OGI_ROLE
左太夫組の権太夫組,,,,名詞,普通名詞,一般,*,*,*,,,左太夫組の権太夫組,,左太夫組の権太夫組,,和,*,*,*,*,OGI_ROLE
市佑組,,,,名詞,普通名詞,一般,*,*,*,,,市佑組,,市佑組,,和,*,*,*,*,OGI_ROLE
市佑組の一介組,,,,名詞,普通名詞,一般,*,*,*,,,市佑組の一介組,,市佑組の一介組,,和,*,*,*,*,OGI_ROLE
市佑組の三郎兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,市佑組の三郎兵衛組,,市佑組の三郎兵衛組,,和,*,*,*,*,OGI_ROLE
市佑組の左転太組,,,,名詞,普通名詞,一般,*,*,*,,,市佑組の左転太組,,市佑組の左転太組,,和,*,*,*,*,OGI_ROLE
市佑組の徳太夫組,,,,名詞,普通名詞,一般,*,*,*,,,市佑組の徳太夫組,,市佑組の徳太夫組,,和,*,*,*,*,OGI_ROLE
市佑組の忠兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,市佑組の忠兵衛組,,市佑組の忠兵衛組,,和,*,*,*,*,OGI_ROLE
市佑組の次郎兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,市佑組の次郎兵衛組,,市佑組の次郎兵衛組,,和,*,*,*,*,OGI_ROLE
師長,,,,名詞,普通名詞,一般,*,*,*,,,師長,,師長,,和,*,*,*,*,OGI_ROLE
平侍,,,,名詞,普通名詞,一般,*,*,*,,,平侍,,平侍,,和,*,*,*,*,OGI_ROLE
年寄,,,,名詞,普通名詞,一般,*,*,*,,,年寄,,年寄,,和,*,*,*,*,OGI_ROLE
年寄付,,,,名詞,普通名詞,一般,*,*,*,,,年寄付,,年寄付,,和,*,*,*,*,OGI_ROLE
年男,,,,名詞,普通名詞,一般,*,*,*,,,年男,,年男,,和,*,*,*,*,OGI_ROLE
年行事,,,,名詞,普通名詞,一般,*,*,*,,,年行事,,年行事,,和,*,*,*,*,OGI_ROLE
年行司,,,,名詞,普通名詞,一般,*,*,*,,,年行司,,年行司,,和,*,*,*,*,OGI_ROLE
広式番,,,,名詞,普通名詞,一般,*,*,*,,,広式番,,広式番,,和,*,*,*,*,OGI_ROLE
広間当番,,,,名詞,普通名詞,一般,*,*,*,,,広間当番,,広間当番,,和,*,*,*,*,OGI_ROLE
広間番,,,,名詞,普通名詞,一般,*,*,*,,,広間番,,広間番,,和,*,*,*,*,OGI_ROLE
庄兵衛与,,,,名詞,普通名詞,一般,*,*,*,,,庄兵衛与,,庄兵衛与,,和,*,*,*,*,OGI_ROLE
庄兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,庄兵衛組,,庄兵衛組,,和,*,*,*,*,OGI_ROLE
庄屋,,,,名詞,普通名詞,一般,*,*,*,,,庄屋,,庄屋,,和,*,*,*,*,OGI_ROLE
座主,,,,名詞,普通名詞,一般,*,*,*,,,座主,,座主,,和,*,*,*,*,OGI_ROLE
座配役,,,,名詞,普通名詞,一般,*,*,*,,,座配役,,座配役,,和,*,*,*,*,OGI_ROLE
座頭,,,,名詞,普通名詞,一般,*,*,*,,,座頭,,座頭,,和,*,*,*,*,OGI_ROLE
庭方,,,,名詞,普通名詞,一般,*,*,*,,,庭方,,庭方,,和,*,*,*,*,OGI_ROLE
庵主,,,,名詞,普通名詞,一般,*,*,*,,,庵主,,庵主,,和,*,*,*,*,OGI_ROLE
廻山代,,,,名詞,普通名詞,一般,*,*,*,,,廻山代,,廻山代,,和,*,*,*,*,OGI_ROLE
弐石組,,,,名詞,普通名詞,一般,*,*,*,,,弐石組,,弐石組,,和,*,*,*,*,OGI_ROLE
弓鉄炮副之鑓,,,,名詞,普通名詞,一般,*,*,*,,,弓鉄炮副之鑓,,弓鉄炮副之鑓,,和,*,*,*,*,OGI_ROLE
弓鉄砲副之鑓,,,,名詞,普通名詞,一般,*,*,*,,,弓鉄砲副之鑓,,弓鉄砲副之鑓,,和,*,*,*,*,OGI_ROLE
弓鉄砲頭,,,,名詞,普通名詞,一般,*,*,*,,,弓鉄砲頭,,弓鉄砲頭,,和,*,*,*,*,OGI_ROLE
引痘方,,,,名詞,普通名詞,一般,*,*,*,,,引痘方,,引痘方,,和,*,*,*,*,OGI_ROLE
引直奉行,,,,名詞,普通名詞,一般,*,*,*,,,引直奉行,,引直奉行,,和,*,*,*,*,OGI_ROLE
弘道館教授,,,,名詞,普通名詞,一般,*,*,*,,,弘道館教授,,弘道館教授,,和,*,*,*,*,OGI_ROLE
弟,,,,名詞,普通名詞,一般,*,*,*,,,弟,,弟,,和,*,*,*,*,OGI_ROLE
弟子,,,,名詞,普通名詞,一般,*,*,*,,,弟子,,弟子,,和,*,*,*,*,OGI_ROLE
弥平左衛門与,,,,名詞,普通名詞,一般,*,*,*,,,弥平左衛門与,,弥平左衛門与,,和,*,*,*,*,OGI_ROLE
弥平左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,弥平左衛門組,,弥平左衛門組,,和,*,*,*,*,OGI_ROLE
弥平左衛門組の三之允組,,,,名詞,普通名詞,一般,*,*,*,,,弥平左衛門組の三之允組,,弥平左衛門組の三之允組,,和,*,*,*,*,OGI_ROLE
弥平左衛門組の久左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,弥平左衛門組の久左衛門組,,弥平左衛門組の久左衛門組,,和,*,*,*,*,OGI_ROLE
弥平左衛門組の五郎左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,弥平左衛門組の五郎左衛門組,,弥平左衛門組の五郎左衛門組,,和,*,*,*,*,OGI_ROLE
弥平左衛門組の六郎兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,弥平左衛門組の六郎兵衛組,,弥平左衛門組の六郎兵衛組,,和,*,*,*,*,OGI_ROLE
弥平左衛門組の六郎左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,弥平左衛門組の六郎左衛門組,,弥平左衛門組の六郎左衛門組,,和,*,*,*,*,OGI_ROLE
弥平左衛門組の兵蔵組,,,,名詞,普通名詞,一般,*,*,*,,,弥平左衛門組の兵蔵組,,弥平左衛門組の兵蔵組,,和,*,*,*,*,OGI_ROLE
弥平左衛門組の十兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,弥平左衛門組の十兵衛組,,弥平左衛門組の十兵衛組,,和,*,*,*,*,OGI_ROLE
弥平左衛門組の善兵衛組,,,,名詞,普通名詞,一般,*,*,*,,,弥平左衛門組の善兵衛組,,弥平左衛門組の善兵衛組,,和,*,*,*,*,OGI_ROLE
弥平左衛門組の善左衛門組,,,,名詞,普通名詞,一般,*,*,*,,,弥平左衛門組の善左衛門組,,弥平左衛門組の善左衛門組,,和,*,*,*,*,OGI_ROLE
弥平左衛門組の大七組,,,,名詞,普通名詞,一般,*,*,*,,,弥平左衛門組の大七組,,弥平左衛門組の大七組,,和,*,*,*,*,OGI_ROLE
弥平左衛門組の左伝次組,,,,名詞,普通名詞,一般,*,*,*,,,弥平左衛門組の左伝次組,,弥平左衛門組の左伝次組,,和,*,*,*,*,OGI_ROLE
弥平左衛門組の弥学組,,,,名詞,普通名詞,一般,*,*,*,,,弥平左衛門組の弥学組,,弥平左衛門組の弥学組,,和,*,*,*,*,OGI_ROLE
弥平左衛門組の彦之允組,,,,名詞,普通名詞,一般,*,*,*,,,弥平左衛門組の彦之允組,,弥平左衛門組の彦之允組,,和,*,*,*,*,OGI_ROLE
弥平左衛門組の清記組,,,,名詞,普通名詞,一般,*,*,*,,,弥平左衛門組の清記組,,弥平左衛門組の清記組,,和,*,*,*,*,OGI_ROLE
弥平左衛門組の雄七組,,,,名詞,普通名詞,一般,*,*,*,,,弥平左衛門組の雄七組,,弥平左衛門組の雄七組,,和,*,*,*,*,OGI_ROLE
張良,,,,名詞,普通名詞,一般,*,*,*,,,張良,,張良,,和,*,*,*,*,OGI_ROLE
当役,,,,名詞,普通名詞,一般,*,*,*,,,当役,,当役,,和,*,*,*,*,OGI_ROLE
当役方,,,,名詞,普通名詞,一般,*,*,*,,,当役方,,当役方,,和,*,*,*,*,OGI_ROLE
役,,,,名詞,普通名詞,一般,*,*,*,,,役,,役,,和,*,*,*,*,OGI_ROLE
役々,,,,名詞,普通名詞,一般,*,*,*,,,役々,,役々,,和,*,*,*,*,OGI_ROLE
役わり,,,,名詞,普通名詞,一般,*,*,*,,,役わり,,役わり,,和,*,*,*,*,OGI_ROLE
役人,,,,名詞,普通名詞,一般,*,*,*,,,役人,,役人,,和,*,*,*,*,OGI_ROLE
役人組,,,,名詞,普通名詞,一般,*,*,*,,,役人組,,役人組,,和,*,*,*,*,OGI_ROLE
役住,,,,名詞,普通名詞,一般,*,*,*,,,役住,,役住,,和,*,*,*,*,OGI_ROLE
役僧,,,,名詞,普通名詞,一般,*,*,*,,,役僧,,役僧,,和,*,*,*,*,OGI_ROLE
役所,,,,名詞,普通名詞,一般,*,*,*,,,役所,,役所,,和,*,*,*,*,OGI_ROLE
役所使,,,,名詞,普通名詞,一般,*,*,*,,,役所使,,役所使,,和,*,*,*,*,OGI_ROLE
役所詰,,,,名詞,普通名詞,一般,*,*,*,,,役所詰,,役所詰,,和,*,*,*,*,OGI_ROLE
役方,,,,名詞,普通名詞,一般,*,*,*,,,役方,,役方,,和,*,*,*,*,OGI_ROLE
役方居付,,,,名詞,普通名詞,一般,*,*,*,,,役方居付,,役方居付,,和,*,*,*,*,OGI_ROLE
役方見習,,,,名詞,普通名詞,一般,*,*,*,,,役方見習,,役方見習,,和,*,*,*,*,OGI_ROLE
役目,,,,名詞,普通名詞,一般,*,*,*,,,役目,,役目,,和,*,*,*,*,OGI_ROLE
役者,,,,名詞,普通名詞,一般,*,*,*,,,役者,,役者,,和,*,*,*,*,OGI_ROLE
役見習,,,,名詞,普通名詞,一般,*,*,*,,,役見習,,役見習,,和,*,*,*,*,OGI_ROLE
後住,,,,名詞,普通名詞,一般,*,*,*,,,後住,,後住,,和,*,*,*,*,OGI_ROLE
後役,,,,名詞,普通名詞,一般,*,*,*,,,後役,,後役,,和,*,*,*,*,OGI_ROLE
徒士,,,,名詞,普通名詞,一般,*,*,*,,,徒士,,徒士,,和,*,*,*,*,OGI_ROLE
徒士大筒組,,,,名詞,普通名詞,一般,*,*,*,,,徒士大筒組,,徒士大筒組,,和,*,*,*,*,OGI_ROLE
徒小性,,,,名詞,普通名詞,一般,*,*,*,,,徒小性,,徒小性,,和,*,*,*,*,OGI_ROLE
徒足軽,,,,名詞,普通名詞,一般,*,*,*,,,徒足軽,,徒足軽,,和,*,*,*,*,OGI_ROLE
従士,,,,名詞,普通名詞,一般,*,*,*,,,従士,,従士,,和,*,*,*,*,OGI_ROLE
従士使,,,,名詞,普通名詞,一般,*,*,*,,,従士使,,従士使,,和,*,*,*,*,OGI_ROLE
